data,ricoverati_con_sintomi,terapia_intensiva
2020-02-24,101,26
2020-02-25,114,35
2020-02-26,128,36
2020-02-27,248,56
2020-02-28,345,64
2020-02-29,401,105
2020-03-01,639,140
2020-03-02,742,166
2020-03-03,1034,229
2020-03-04,1346,295
2020-03-05,1790,351
2020-03-06,2394,462
2020-03-07,2651,567
2020-03-08,3557,650
2020-03-09,4316,733
2020-03-10,5038,877
2020-03-11,5838,1028
2020-03-12,6650,1153
2020-03-13,7426,1328
2020-03-14,8372,1518
2020-03-15,9663,1672
2020-03-16,11025,1851
2020-03-17,12894,2060
2020-03-18,14363,2257
2020-03-19,15757,2498
2020-03-20,16020,2655
2020-03-21,17708,2857
2020-03-22,19846,3009
2020-03-23,20692,3204
2020-03-24,21937,3396
2020-03-25,23112,3489
2020-03-26,24753,3612
2020-03-27,26029,3732
2020-03-28,26676,3856
2020-03-29,27386,3906
2020-03-30,27795,3981
2020-03-31,28192,4023
2020-04-01,28403,4035
2020-04-02,28540,4053
2020-04-03,28741,4068
2020-04-04,29010,3994
2020-04-05,28949,3977
2020-04-06,28976,3898
2020-04-07,28718,3792
2020-04-08,28485,3693
2020-04-09,28399,3605
2020-04-10,28242,3497
2020-04-11,28144,3381
2020-04-12,27847,3343
2020-04-13,28023,3260
2020-04-14,28011,3186
2020-04-15,27643,3079
2020-04-16,26893,2936
2020-04-17,25786,2812
2020-04-18,25007,2733
2020-04-19,25033,2635
2020-04-20,24906,2573
2020-04-21,24134,2471
2020-04-22,23805,2384
2020-04-23,22871,2267
2020-04-24,22068,2173
2020-04-25,21533,2102
2020-04-26,21372,2009
2020-04-27,20353,1956
2020-04-28,19723,1863
2020-04-29,19210,1795
2020-04-30,18149,1694
2020-05-01,17569,1578
2020-05-02,17357,1539
2020-05-03,17242,1501
2020-05-04,16823,1479
2020-05-05,16270,1427
2020-05-06,15769,1333
2020-05-07,15174,1311
2020-05-08,14636,1168
2020-05-09,13834,1034
2020-05-10,13618,1027
2020-05-11,13539,999
2020-05-12,12865,952
2020-05-13,12172,893
2020-05-14,11453,855
2020-05-15,10792,808
2020-05-16,10400,775
2020-05-17,10311,762
2020-05-18,10207,749
2020-05-19,9991,716
2020-05-20,9624,676
2020-05-21,9269,640
2020-05-22,8957,595
2020-05-23,8695,572
2020-05-24,8613,553
2020-05-25,8185,541
2020-05-26,7917,521
2020-05-27,7729,505
2020-05-28,7379,489
2020-05-29,7094,475
2020-05-30,6680,450
2020-05-31,6387,435
2020-06-01,6099,424
2020-06-02,5916,408
2020-06-03,5742,353
2020-06-04,5503,338
2020-06-05,5301,316
2020-06-06,5002,293
2020-06-07,4864,287
2020-06-08,4729,283
2020-06-09,4581,263
2020-06-10,4320,249
2020-06-11,4131,236
2020-06-12,3893,227
2020-06-13,3747,220
2020-06-14,3594,209
2020-06-15,3489,207
2020-06-16,3301,177
2020-06-17,3113,163
2020-06-18,2867,168
2020-06-19,2632,161
2020-06-20,2474,152
2020-06-21,2314,148
2020-06-22,2038,127
2020-06-23,1853,115
2020-06-24,1610,107
2020-06-25,1515,103
2020-06-26,1356,105
2020-06-27,1260,97
2020-06-28,1160,98
2020-06-29,1120,96
2020-06-30,1090,93
2020-07-01,1025,87
2020-07-02,963,82
2020-07-03,956,79
2020-07-04,940,71
2020-07-05,945,74
2020-07-06,946,72
2020-07-07,940,70
2020-07-08,899,71
2020-07-09,871,69
2020-07-10,844,65
2020-07-11,826,67
2020-07-12,776,68
2020-07-13,768,65
2020-07-14,777,60
2020-07-15,797,57
2020-07-16,750,53
2020-07-17,771,50
2020-07-18,757,50
2020-07-19,743,49
2020-07-20,745,47
2020-07-21,732,49
2020-07-22,724,48
2020-07-23,713,49
2020-07-24,713,46
2020-07-25,731,41
2020-07-26,735,44
2020-07-27,740,45
2020-07-28,749,40
2020-07-29,731,38
2020-07-30,748,47
2020-07-31,716,41
2020-08-01,705,43
2020-08-02,708,42
2020-08-03,734,41
2020-08-04,761,41
2020-08-05,764,41
2020-08-06,762,42
2020-08-07,779,42
2020-08-08,771,43
2020-08-09,763,45
2020-08-10,779,46
2020-08-11,801,49
2020-08-12,779,53
2020-08-13,786,55
2020-08-14,771,56
2020-08-15,764,55
2020-08-16,787,56
2020-08-17,810,58
2020-08-18,843,58
2020-08-19,866,66
2020-08-20,883,68
2020-08-21,919,69
2020-08-22,924,64
2020-08-23,971,69
2020-08-24,1045,65
2020-08-25,1058,66
2020-08-26,1055,69
2020-08-27,1131,67
2020-08-28,1178,74
2020-08-29,1168,79
2020-08-30,1251,86
2020-08-31,1288,94
2020-09-01,1380,107
2020-09-02,1437,109
2020-09-03,1505,120
2020-09-04,1607,121
2020-09-05,1620,121
2020-09-06,1683,133
2020-09-07,1719,142
2020-09-08,1760,143
2020-09-09,1778,150
2020-09-10,1836,164
2020-09-11,1849,175
2020-09-12,1951,182
2020-09-13,2042,187
2020-09-14,2122,197
2020-09-15,2222,201
2020-09-16,2285,207
2020-09-17,2348,212
2020-09-18,2387,208
2020-09-19,2380,215
2020-09-20,2365,222
2020-09-21,2475,232
2020-09-22,2604,239
2020-09-23,2658,244
2020-09-24,2731,246
2020-09-25,2737,244
2020-09-26,2746,247
2020-09-27,2846,254
2020-09-28,2977,264
2020-09-29,3048,271
2020-09-30,3047,280
2020-10-01,3097,291
2020-10-02,3142,294
2020-10-03,3205,297
2020-10-04,3287,303
2020-10-05,3487,323
2020-10-06,3625,319
2020-10-07,3782,337
2020-10-08,3925,358
2020-10-09,4086,387
2020-10-10,4336,390
2020-10-11,4519,420
2020-10-12,4821,452
2020-10-13,5076,514
2020-10-14,5470,539
2020-10-15,5796,586
2020-10-16,6178,638
2020-10-17,6617,705
2020-10-18,7131,750
2020-10-19,7676,797
2020-10-20,8454,870
2020-10-21,9057,926
2020-10-22,9694,992
2020-10-23,10549,1049
2020-10-24,11287,1128
2020-10-25,12006,1208
2020-10-26,12997,1284
2020-10-27,13955,1411
2020-10-28,14981,1536
2020-10-29,15964,1651
2020-10-30,16994,1746
2020-10-31,17966,1843
2020-11-01,18902,1939
2020-11-02,19840,2022
2020-11-03,21114,2225
2020-11-04,22116,2292
2020-11-05,23256,2391
2020-11-06,24005,2515
2020-11-07,25109,2634
2020-11-08,26440,2749
2020-11-09,27636,2849
2020-11-10,28633,2971
2020-11-11,29444,3081
2020-11-12,29873,3170
2020-11-13,30914,3230
2020-11-14,31398,3306
2020-11-15,32047,3422
2020-11-16,32536,3492
2020-11-17,33074,3612
2020-11-18,33504,3670
2020-11-19,33610,3712
2020-11-20,33957,3748
2020-11-21,34063,3758
2020-11-22,34279,3801
2020-11-23,34697,3810
2020-11-24,34577,3816
2020-11-25,34313,3848
2020-11-26,34038,3846
2020-11-27,33684,3782
2020-11-28,33299,3762
2020-11-29,32879,3753
2020-11-30,33187,3744
2020-12-01,32811,3663
2020-12-02,32454,3616
2020-12-03,31772,3597
2020-12-04,31200,3567
2020-12-05,30158,3517
2020-12-06,30391,3454
2020-12-07,30524,3382
2020-12-08,30081,3345
2020-12-09,29653,3320
2020-12-10,29088,3291
2020-12-11,28562,3265
2020-12-12,28066,3199
2020-12-13,27735,3158
2020-12-14,27765,3095
2020-12-15,27342,3003
2020-12-16,26897,2926
2020-12-17,26427,2855
2020-12-18,25769,2819
2020-12-19,25364,2784
2020-12-20,25158,2743
2020-12-21,25145,2731
2020-12-22,24948,2687
2020-12-23,24546,2624
2020-12-24,24070,2589
2020-12-25,23402,2584
2020-12-26,23312,2580
2020-12-27,23571,2580
2020-12-28,23932,2565
2020-12-29,23662,2549
2020-12-30,23566,2528
2020-12-31,23151,2555
2021-01-01,22822,2553
2021-01-02,22948,2569
2021-01-03,23075,2583
2021-01-04,23317,2579
2021-01-05,23395,2569
2021-01-06,23174,2571
2021-01-07,23291,2587
2021-01-08,23313,2587
2021-01-09,23260,2593
2021-01-10,23427,2615
2021-01-11,23603,2642
2021-01-12,23712,2636
2021-01-13,23525,2579
2021-01-14,23110,2557
2021-01-15,22841,2522
2021-01-16,22784,2520
2021-01-17,22757,2503
2021-01-18,22884,2544
2021-01-19,22699,2487
2021-01-20,22469,2461
2021-01-21,22045,2418
2021-01-22,21691,2390
2021-01-23,21403,2386
2021-01-24,21309,2400
2021-01-25,21424,2421
2021-01-26,21355,2372
2021-01-27,21161,2352
2021-01-28,20778,2288
2021-01-29,20397,2270
2021-01-30,20098,2218
2021-01-31,20096,2215
2021-02-01,20260,2252
2021-02-02,20317,2214
2021-02-03,20071,2145
2021-02-04,19743,2151
2021-02-05,19575,2142
2021-02-06,19408,2110
2021-02-07,19266,2107
2021-02-08,19527,2143
2021-02-09,19512,2143
2021-02-10,19280,2128
2021-02-11,18942,2126
2021-02-12,18736,2095
2021-02-13,18500,2062
2021-02-14,18449,2085
2021-02-15,18515,2089
2021-02-16,18463,2074
2021-02-17,18274,2043
2021-02-18,17963,2045
2021-02-19,17831,2059
2021-02-20,17725,2063
2021-02-21,17804,2094
2021-02-22,18155,2118
2021-02-23,18295,2146
2021-02-24,18217,2157
2021-02-25,18257,2168
2021-02-26,18292,2194
2021-02-27,18372,2216
2021-02-28,18638,2231
2021-03-01,19112,2289
2021-03-02,19570,2327
2021-03-03,19763,2411
2021-03-04,20157,2475
2021-03-05,20374,2525
2021-03-06,20701,2571
2021-03-07,21144,2605
2021-03-08,21831,2700
2021-03-09,22393,2756
2021-03-10,22882,2827
2021-03-11,23247,2859
2021-03-12,23656,2914
2021-03-13,24153,2982
2021-03-14,24518,3082
2021-03-15,25338,3157
2021-03-16,26098,3256
2021-03-17,26517,3317
2021-03-18,26694,3333
2021-03-19,26858,3364
2021-03-20,27061,3387
2021-03-21,27484,3448
2021-03-22,28049,3510
2021-03-23,28428,3546
2021-03-24,28438,3588
2021-03-25,28424,3620
2021-03-26,28472,3628
2021-03-27,28621,3635
2021-03-28,28701,3679
2021-03-29,29163,3721
2021-03-30,29231,3716
2021-03-31,29180,3710
2021-04-01,28949,3681
2021-04-02,28704,3704
2021-04-03,28489,3714
2021-04-04,28432,3703
2021-04-05,28785,3737
2021-04-06,29337,3743
2021-04-07,29316,3683
2021-04-08,28851,3663
2021-04-09,28146,3603
2021-04-10,27654,3588
2021-04-11,27251,3585
2021-04-12,27329,3593
2021-04-13,26952,3526
2021-04-14,26369,3490
2021-04-15,25587,3417
2021-04-16,24743,3366
2021-04-17,24100,3340
2021-04-18,23648,3311
2021-04-19,23742,3244
2021-04-20,23255,3151
2021-04-21,22784,3076
2021-04-22,22094,3021
2021-04-23,21440,2979
2021-04-24,20971,2894
2021-04-25,20662,2862
2021-04-26,20635,2849
2021-04-27,20312,2748
2021-04-28,19860,2711
2021-04-29,19351,2640
2021-04-30,18940,2583
2021-05-01,18381,2522
2021-05-02,18345,2524
2021-05-03,18395,2490
2021-05-04,18176,2423
2021-05-05,17520,2368
2021-05-06,16867,2308
2021-05-07,16331,2253
2021-05-08,15799,2211
2021-05-09,15420,2192
2021-05-10,15427,2158
2021-05-11,14937,2056
2021-05-12,14280,1992
2021-05-13,13608,1893
2021-05-14,13050,1860
2021-05-15,12493,1805
2021-05-16,12134,1779
2021-05-17,12024,1754
2021-05-18,11539,1689
2021-05-19,11018,1643
2021-05-20,10383,1544
2021-05-21,9925,1469
2021-05-22,9488,1430
2021-05-23,9161,1410
2021-05-24,8950,1382
2021-05-25,8557,1323
2021-05-26,8118,1278
2021-05-27,7707,1206
2021-05-28,7192,1142
2021-05-29,6800,1095
2021-05-30,6591,1061
2021-05-31,6482,1033
2021-06-01,6192,989
2021-06-02,5858,933
2021-06-03,5717,892
2021-06-04,5488,836
2021-06-05,5193,788
2021-06-06,4963,774
2021-06-07,4910,759
2021-06-08,4685,688
2021-06-09,4382,661
2021-06-10,4153,626
2021-06-11,3876,597
2021-06-12,3655,574
2021-06-13,3542,565
2021-06-14,3465,536
2021-06-15,3333,504
2021-06-16,3064,471
2021-06-17,2888,444
2021-06-18,2680,416
2021-06-19,2504,394
2021-06-20,2444,389
2021-06-21,2390,385
2021-06-22,2289,362
2021-06-23,2140,344
2021-06-24,2027,328
2021-06-25,1899,306
2021-06-26,1771,298
2021-06-27,1743,294
2021-06-28,1723,289
2021-06-29,1676,270
2021-06-30,1593,247
2021-07-01,1532,229
2021-07-02,1469,213
2021-07-03,1394,204
2021-07-04,1364,197
2021-07-05,1337,191
2021-07-06,1271,187
2021-07-07,1234,180
2021-07-08,1197,180
2021-07-09,1167,169
2021-07-10,1147,161
2021-07-11,1134,161
2021-07-12,1149,158
2021-07-13,1128,157
2021-07-14,1108,151
2021-07-15,1089,153
2021-07-16,1088,161
2021-07-17,1111,162
2021-07-18,1136,156
2021-07-19,1188,162
2021-07-20,1194,165
2021-07-21,1196,158
2021-07-22,1234,158
2021-07-23,1304,155
2021-07-24,1340,172
2021-07-25,1392,178
2021-07-26,1512,182
2021-07-27,1611,189
2021-07-28,1685,183
2021-07-29,1730,194
2021-07-30,1812,201
2021-07-31,1851,214
2021-08-01,1954,230
2021-08-02,2070,249
2021-08-03,2196,258
2021-08-04,2309,260
2021-08-05,2409,268
2021-08-06,2449,277
2021-08-07,2533,288
2021-08-08,2631,299
2021-08-09,2786,323
2021-08-10,2880,322
2021-08-11,2948,337
2021-08-12,2975,352
2021-08-13,3033,369
2021-08-14,3101,372
2021-08-15,3162,384
2021-08-16,3334,404
2021-08-17,3472,423
2021-08-18,3559,442
2021-08-19,3627,460
2021-08-20,3692,455
2021-08-21,3733,466
2021-08-22,3767,472
2021-08-23,3928,485
2021-08-24,4036,504
2021-08-25,4023,499
2021-08-26,4059,503
2021-08-27,4114,511
2021-08-28,4111,511
2021-08-29,4133,525
2021-08-30,4264,548
2021-08-31,4252,544
2021-09-01,4231,540
2021-09-02,4205,555
2021-09-03,4164,556
2021-09-04,4204,569
2021-09-05,4216,572
2021-09-06,4302,570
2021-09-07,4307,563
2021-09-08,4235,564
2021-09-09,4230,558
2021-09-10,4164,548
2021-09-11,4117,547
2021-09-12,4113,559
2021-09-13,4200,563
2021-09-14,4165,554
2021-09-15,4128,540
2021-09-16,4018,531
2021-09-17,3989,525
2021-09-18,3958,519
2021-09-19,3929,530
2021-09-20,3982,523
2021-09-21,3937,516
2021-09-22,3796,513
2021-09-23,3650,505
2021-09-24,3553,489
2021-09-25,3497,481
2021-09-26,3435,483
2021-09-27,3487,488
2021-09-28,3418,459
2021-09-29,3317,450
2021-09-30,3198,440
2021-10-01,3118,429
2021-10-02,3057,432
2021-10-03,2991,431
2021-10-04,3032,437
2021-10-05,2968,433
2021-10-06,2872,415
2021-10-07,2824,403
2021-10-08,2742,383
2021-10-09,2692,367
2021-10-10,2651,364
2021-10-11,2688,374
2021-10-12,2665,370
2021-10-13,2552,367
2021-10-14,2479,359
2021-10-15,2445,357
2021-10-16,2371,352
2021-10-17,2386,349
2021-10-18,2428,358
2021-10-19,2423,355
2021-10-20,2464,355
2021-10-21,2439,356
2021-10-22,2443,343
2021-10-23,2455,338
2021-10-24,2473,341
2021-10-25,2579,338
2021-10-26,2604,341
2021-10-27,2615,341
2021-10-28,2609,347
2021-10-29,2658,349
2021-10-30,2707,346
2021-10-31,2754,342
2021-11-01,2863,364
2021-11-02,2992,385
2021-11-03,3029,381
2021-11-04,3045,383
2021-11-05,3124,395
2021-11-06,3173,392
2021-11-07,3215,398
2021-11-08,3362,415
2021-11-09,3436,421
2021-11-10,3447,423
2021-11-11,3509,422
2021-11-12,3525,445
2021-11-13,3597,453
2021-11-14,3647,458
2021-11-15,3808,475
2021-11-16,3970,481
2021-11-17,4060,486
2021-11-18,4088,503
2021-11-19,4145,512
2021-11-20,4250,512
2021-11-21,4345,520
2021-11-22,4507,549
2021-11-23,4597,560
2021-11-24,4629,573
2021-11-25,4689,588
2021-11-26,4748,606
2021-11-27,4826,624
2021-11-28,4964,638
2021-11-29,5135,669
2021-11-30,5227,683
2021-12-01,5248,686
2021-12-02,5298,698
2021-12-03,5385,708
2021-12-04,5428,732
2021-12-05,5597,736
2021-12-06,5879,743
2021-12-07,6078,776
2021-12-08,6099,791
2021-12-09,6333,811
2021-12-10,6483,816
2021-12-11,6539,818
2021-12-12,6697,829
2021-12-13,6951,856
2021-12-14,7163,863
2021-12-15,7309,870
2021-12-16,7338,917
2021-12-17,7520,923
2021-12-18,7576,953
2021-12-19,7726,966
2021-12-20,8101,987
2021-12-21,8381,1012
2021-12-22,8544,1010
2021-12-23,8722,1023
2021-12-24,8812,1038
2021-12-25,8892,1071
2021-12-26,9220,1089
2021-12-27,9723,1126
2021-12-28,10089,1145
2021-12-29,10578,1185
2021-12-30,10866,1226
2021-12-31,11150,1260
2022-01-01,11265,1297
2022-01-02,11756,1319
2022-01-03,12333,1351
2022-01-04,12912,1392
2022-01-05,13364,1428
2022-01-06,13827,1467
2022-01-07,14591,1499
2022-01-08,14930,1557
2022-01-09,15647,1595
2022-01-10,16340,1606
2022-01-11,17067,1677
2022-01-12,17309,1669
