data,ricoverati_con_sintomi,terapia_intensiva
2022-01-13,17648,1668
2022-01-14,18019,1679
2022-01-15,18370,1677
2022-01-16,18719,1691
2022-01-17,19228,1717
2022-01-18,19448,1715
2022-01-19,19500,1688
2022-01-20,19659,1698
2022-01-21,19485,1707
2022-01-22,19442,1676
2022-01-23,19627,1685
2022-01-24,19862,1685
2022-01-25,20037,1691
2022-01-26,20001,1665
2022-01-27,19853,1645
2022-01-28,19796,1630
2022-01-29,19636,1588
2022-01-30,19617,1593
2022-01-31,19913,1584
2022-02-01,19873,1549
2022-02-02,19550,1524
2022-02-03,19324,1457
2022-02-04,19000,1440
2022-02-05,18615,1411
2022-02-06,18498,1431
2022-02-07,18675,1423
2022-02-08,18337,1376
2022-02-09,17932,1350
2022-02-10,17354,1322
2022-02-11,16824,1265
2022-02-12,16310,1223
2022-02-13,16060,1190
2022-02-14,16050,1173
2022-02-15,15602,1119
2022-02-16,15127,1073
2022-02-17,14562,1037
2022-02-18,13948,987
2022-02-19,13387,953
2022-02-20,13284,934
2022-02-21,13375,928
2022-02-22,13076,896
2022-02-23,12527,886
2022-02-24,12125,839
2022-02-25,11706,799
2022-02-26,11103,763
2022-02-27,10868,733
2022-02-28,10851,714
2022-03-01,10456,708
2022-03-02,9954,681
2022-03-03,9599,654
2022-03-04,9297,625
2022-03-05,8974,609
2022-03-06,8828,603
2022-03-07,8989,610
2022-03-08,8776,592
2022-03-09,8575,563
2022-03-10,8414,545
2022-03-11,8274,527
2022-03-12,8234,513
2022-03-13,8240,516
2022-03-14,8468,518
2022-03-15,8473,502
2022-03-16,8410,477
2022-03-17,8397,473
2022-03-18,8403,474
2022-03-19,8319,471
2022-03-20,8430,467
2022-03-21,8728,463
2022-03-22,8969,455
2022-03-23,8939,466
2022-03-24,9029,447
2022-03-25,8994,447
2022-03-26,9023,452
2022-03-27,9181,464
2022-03-28,9496,487
2022-03-29,9740,487
2022-03-30,9871,481
2022-03-31,9898,468
2022-04-01,9981,476
2022-04-02,9949,493
2022-04-03,10017,489
2022-04-04,10241,483
2022-04-05,10246,471
2022-04-06,10164,466
2022-04-07,10078,471
2022-04-08,10102,462
2022-04-09,10023,462
2022-04-10,10038,465
2022-04-11,10256,466
2022-04-12,10207,463
2022-04-13,10166,449
2022-04-14,10075,420
2022-04-15,9980,419
2022-04-16,9878,411
2022-04-17,9758,403
2022-04-18,9940,411
2022-04-19,10214,422
2022-04-20,10207,413
2022-04-21,10231,415
2022-04-22,10076,411
2022-04-23,9914,409
2022-04-24,9895,416
2022-04-25,10050,416
2022-04-26,10328,409
2022-04-27,10155,394
2022-04-28,10076,382
2022-04-29,9942,371
2022-04-30,9826,366
2022-05-01,9738,366
2022-05-02,9794,368
2022-05-03,9695,366
2022-05-04,9614,371
2022-05-05,9384,369
2022-05-06,9164,363
2022-05-07,8815,355
2022-05-08,8655,356
2022-05-09,8735,363
2022-05-10,8579,358
2022-05-11,8412,338
2022-05-12,8158,334
2022-05-13,7907,341
2022-05-14,7650,340
2022-05-15,7532,347
2022-05-16,7631,353
2022-05-17,7465,337
2022-05-18,7276,318
2022-05-19,7020,308
2022-05-20,6812,307
2022-05-21,6570,301
2022-05-22,6400,292
2022-05-23,6388,291
2022-05-24,6240,286
2022-05-25,5969,271
2022-05-26,5736,259
2022-05-27,5558,252
2022-05-28,5348,250
2022-05-29,5234,260
2022-05-30,5281,255
2022-05-31,5121,248
2022-06-01,4878,223
2022-06-02,4589,226
2022-06-03,4644,225
2022-06-04,4442,218
2022-06-05,4411,218
2022-06-06,4453,217
2022-06-07,4342,219
2022-06-08,4296,199
2022-06-09,4234,197
2022-06-10,4162,196
2022-06-11,4076,193
2022-06-12,4118,183
2022-06-13,4210,193
2022-06-14,4199,183
2022-06-15,4218,189
2022-06-16,4303,192
2022-06-17,4320,191
2022-06-18,4331,193
2022-06-19,4398,199
2022-06-20,4585,209
2022-06-21,4803,206
2022-06-22,4947,216
2022-06-23,5064,216
2022-06-24,5205,225
2022-06-25,5342,225
2022-06-26,5532,227
2022-06-27,5873,234
2022-06-28,6035,237
2022-06-29,6254,248
2022-06-30,6592,261
2022-07-01,6830,264
2022-07-02,7035,275
2022-07-03,7212,291
2022-07-04,7648,303
2022-07-05,8003,323
2022-07-06,8220,325
2022-07-07,8552,343
2022-07-08,8632,361
2022-07-09,8864,344
2022-07-10,9044,350
2022-07-11,9454,360
2022-07-12,9724,375
2022-07-13,9826,388
2022-07-14,10115,391
2022-07-15,10363,395
2022-07-16,10434,405
2022-07-17,10576,403
2022-07-18,10848,417
2022-07-19,10975,413
2022-07-20,11037,410
2022-07-21,10984,410
2022-07-22,10944,405
2022-07-23,10857,408
2022-07-24,10925,405
2022-07-25,11081,426
2022-07-26,11124,434
2022-07-27,11094,424
2022-07-28,10911,406
2022-07-29,10768,400
2022-07-30,10602,382
2022-07-31,10499,388
2022-08-01,10527,398
2022-08-02,10245,386
2022-08-03,10006,396
2022-08-04,9734,362
2022-08-05,9397,351
2022-08-06,9023,336
2022-08-07,8926,342
2022-08-08,9052,339
2022-08-09,8816,331
2022-08-10,8592,321
2022-08-11,8358,321
2022-08-12,8043,306
2022-08-13,7755,291
2022-08-14,7543,298
2022-08-15,7504,301
2022-08-16,7544,299
2022-08-17,7339,288
2022-08-18,7025,268
2022-08-19,6782,260
2022-08-20,6528,256
2022-08-21,6442,262
2022-08-22,6516,255
2022-08-23,6378,254
2022-08-24,6170,239
2022-08-25,6004,234
2022-08-26,5827,231
2022-08-27,5668,227
2022-08-28,5628,229
2022-08-29,5631,229
2022-08-30,5427,226
2022-08-31,5091,213
2022-09-01,4962,207
2022-09-02,4819,195
2022-09-03,4630,188
2022-09-04,4573,190
2022-09-05,4566,185
2022-09-06,4459,185
2022-09-07,4299,184
2022-09-08,4150,185
2022-09-09,4017,172
2022-09-10,3936,173
2022-09-11,3923,180
2022-09-12,3989,176
2022-09-13,3868,163
2022-09-14,3719,151
2022-09-15,3632,143
2022-09-16,3600,142
2022-09-17,3474,150
2022-09-18,3420,157
2022-09-19,3493,151
2022-09-20,3495,150
2022-09-21,3416,146
2022-09-22,3350,138
2022-09-23,3313,134
2022-09-24,3293,126
2022-09-25,3321,125
2022-09-26,3461,130
2022-09-27,3653,128
2022-09-28,3715,139
2022-09-29,3849,141
2022-09-30,4101,136
2022-10-01,4181,138
2022-10-02,4292,133
2022-10-03,4520,140
2022-10-04,4814,155
2022-10-05,5073,171
2022-10-06,5188,180
2022-10-07,5379,198
2022-10-08,5489,194
2022-10-09,5699,211
2022-10-10,5987,216
2022-10-11,6259,224
2022-10-12,6484,228
2022-10-13,6358,236
2022-10-14,6540,244
2022-10-15,6592,252
2022-10-16,6715,252
2022-10-17,6928,254
2022-10-18,6993,254
2022-10-19,7062,251
2022-10-20,7025,242
2022-10-21,7076,234
2022-10-22,7047,227
2022-10-23,7017,229
2022-10-24,7124,226
2022-10-25,7106,232
2022-10-26,7019,227
2022-10-27,6881,223
2022-10-28,6824,228
2022-10-29,6716,227
2022-10-30,6700,225
2022-10-31,6746,233
2022-11-01,6658,232
2022-11-02,6699,237
2022-11-03,6604,238
2022-11-04,6518,232
2022-11-05,6359,229
2022-11-06,6405,228
2022-11-07,6511,227
2022-11-08,6379,219
2022-11-09,6359,214
2022-11-10,6356,203
2022-11-11,6347,220
2022-11-12,6388,222
2022-11-13,6490,224
2022-11-14,6647,224
2022-11-15,6849,238
2022-11-16,6969,242
2022-11-17,6981,247
2022-11-18,7102,247
2022-11-19,7113,237
2022-11-20,7198,236
2022-11-21,7348,241
2022-11-22,7600,248
2022-11-23,7615,241
2022-11-24,7613,250
2022-11-25,7776,256
2022-11-26,7793,252
2022-11-27,7865,274
2022-11-28,8040,283
2022-11-29,8179,289
2022-11-30,8361,303
2022-12-01,8458,320
2022-12-02,8547,318
2022-12-03,8587,324
2022-12-04,8673,327
2022-12-05,8921,336
2022-12-06,8940,324
2022-12-07,9107,337
2022-12-08,9215,335
2022-12-09,9324,337
2022-12-10,9335,334
2022-12-11,9563,335
2022-12-12,9764,347
2022-12-13,9602,326
2022-12-14,9549,318
2022-12-15,9439,321
2022-12-16,9323,318
2022-12-17,9173,315
2022-12-18,9086,332
2022-12-19,9269,339
2022-12-20,9004,339
2022-12-21,9010,319
2022-12-22,8753,312
2022-12-23,8462,321
2022-12-24,8251,312
2022-12-25,8105,316
2022-12-26,8207,326
2022-12-27,8319,334
2022-12-28,8294,321
2022-12-29,8288,314
2022-12-30,8150,304
2022-12-31,8055,307
2023-01-01,7973,308
2023-01-02,8097,312
2023-01-03,8039,319
2023-01-04,7972,315
2023-01-05,7716,319
2023-01-06,7332,320
2023-01-07,7307,308
2023-01-08,7275,308
2023-01-09,7245,308
2023-01-10,6974,303
2023-01-11,6722,317
2023-01-12,6421,310
2023-01-13,6120,293
2023-01-14,5858,287
2023-01-15,5768,277
2023-01-16,5734,276
2023-01-17,5399,263
2023-01-18,5172,237
2023-01-19,5003,227
2023-01-20,4823,228
2023-01-21,4632,232
2023-01-22,4553,229
2023-01-23,4510,217
2023-01-24,4266,226
2023-01-25,4129,206
2023-01-26,4081,205
2023-01-27,4003,200
2023-01-28,3822,195
2023-01-29,3826,202
2023-01-30,3834,197
2023-01-31,3781,193
2023-02-01,3697,191
2023-02-02,3712,179
2023-02-03,3578,172
2023-02-04,3574,173
2023-02-05,3552,173
2023-02-06,3627,180
2023-02-07,3640,174
2023-02-08,3518,172
2023-02-09,3459,163
2023-02-10,3377,162
2023-02-11,3302,166
2023-02-12,3288,172
2023-02-13,3313,177
2023-02-14,3288,173
2023-02-15,3291,157
2023-02-16,3200,154
2023-02-17,3177,161
2023-02-18,3243,166
2023-02-19,3277,159
2023-02-20,3263,155
2023-02-21,3381,137
2023-02-22,3351,134
2023-02-23,3331,133
2023-02-24,3307,126
2023-02-25,3297,129
2023-02-26,3280,137
2023-02-27,3313,146
2023-02-28,3303,148
2023-03-01,3310,145
2023-03-02,3297,137
2023-03-03,3234,141
2023-03-04,3148,134
2023-03-05,3146,132
2023-03-06,3167,128
2023-03-07,3107,116
2023-03-08,3049,110
2023-03-09,2962,104
2023-03-10,2902,91
2023-03-11,2905,91
2023-03-12,2897,96
2023-03-13,2884,98
2023-03-14,2811,97
2023-03-15,2772,96
2023-03-16,2727,104
2023-03-17,2690,102
2023-03-18,2618,105
2023-03-19,2624,104
2023-03-20,2633,106
2023-03-21,2609,107
2023-03-22,2616,108
2023-03-23,2584,105
2023-03-24,2588,101
2023-03-25,2543,97
2023-03-26,2516,102
2023-03-27,2526,95
2023-03-28,2548,99
2023-03-29,2556,96
2023-03-30,2533,84
2023-03-31,2533,90
2023-04-01,2497,85
2023-04-02,2494,88
2023-04-03,2514,89
2023-04-04,2479,87
2023-04-05,2457,87
2023-04-06,2439,85
2023-04-07,2440,84
2023-04-08,2411,85
2023-04-09,2425,84
2023-04-10,2410,86
2023-04-11,2487,85
2023-04-12,2571,85
2023-04-13,2634,83
2023-04-14,2727,82
2023-04-15,2748,86
2023-04-16,2763,90
2023-04-17,2838,99
2023-04-18,2851,99
2023-04-19,2871,104
2023-04-20,2873,104
2023-04-21,2899,96
2023-04-22,2902,95
2023-04-23,2896,90
2023-04-24,2884,96
2023-04-25,2970,100
2023-04-26,2998,100
2023-04-27,2980,99
2023-04-28,2968,105
2023-04-29,2934,111
2023-04-30,2874,103
2023-05-01,2893,97
2023-05-02,2901,106
2023-05-03,2839,111
2023-05-04,2812,108
2023-05-05,2852,107
2023-05-06,2764,92
2023-05-07,2743,91
2023-05-08,2727,94
2023-05-09,2724,87
2023-05-10,2662,88
2023-05-11,2547,84
2023-05-12,2473,87
2023-05-13,2446,79
2023-05-14,2397,80
2023-05-15,2387,83
2023-05-16,2370,83
2023-05-17,2272,85
2023-05-18,2251,83
2023-05-19,2220,82
2023-05-20,2142,85
2023-05-21,2110,84
2023-05-22,2132,85
2023-05-23,2116,84
2023-05-24,2039,83
2023-05-25,2004,75
2023-05-26,1999,70
2023-05-27,1920,73
2023-05-28,1930,73
2023-05-29,1927,68
2023-05-30,1912,71
2023-05-31,1850,72
2023-06-01,1774,66
2023-06-02,1675,61
2023-06-03,1692,59
2023-06-04,1643,58
2023-06-05,1618,58
2023-06-06,1578,57
2023-06-07,1532,57
2023-06-08,1470,54
2023-06-09,1428,58
2023-06-10,1352,54
2023-06-11,1321,54
2023-06-12,1328,57
2023-06-13,1314,57
2023-06-14,1281,56
2023-06-15,1248,54
2023-06-16,1213,49
2023-06-17,1200,40
2023-06-18,1192,37
2023-06-19,1156,38
2023-06-20,1127,44
2023-06-21,1102,44
2023-06-22,1079,48
2023-06-23,1039,49
2023-06-24,976,47
2023-06-25,981,47
2023-06-26,972,45
2023-06-27,977,40
2023-06-28,968,37
2023-06-29,933,39
2023-06-30,901,35
2023-07-01,872,35
2023-07-02,871,35
2023-07-03,875,34
2023-07-04,878,32
2023-07-05,867,28
2023-07-06,845,25
2023-07-07,828,27
2023-07-08,796,29
2023-07-09,783,29
2023-07-10,789,28
2023-07-11,751,30
2023-07-12,751,29
2023-07-13,721,25
2023-07-14,709,26
2023-07-15,702,26
2023-07-16,697,24
2023-07-17,710,23
2023-07-18,746,20
2023-07-19,732,22
2023-07-20,722,22
2023-07-21,701,18
2023-07-22,708,20
2023-07-23,720,19
2023-07-24,721,21
2023-07-25,719,22
2023-07-26,710,22
2023-07-27,717,23
2023-07-28,734,23
2023-07-29,733,20
2023-07-30,744,20
2023-07-31,772,23
2023-08-01,790,22
2023-08-02,815,24
2023-08-03,819,23
2023-08-04,847,22
2023-08-05,843,23
2023-08-06,851,22
2023-08-07,863,22
2023-08-08,880,23
2023-08-09,896,20
2023-08-10,893,21
2023-08-11,922,19
2023-08-12,931,23
2023-08-13,926,24
2023-08-14,950,26
2023-08-15,959,29
2023-08-16,953,29
2023-08-17,1000,34
2023-08-18,1036,34
2023-08-19,1105,38
2023-08-20,1119,41
2023-08-21,1156,44
2023-08-22,1217,47
2023-08-23,1272,44
2023-08-24,1350,49
2023-08-25,1401,43
2023-08-26,1416,50
2023-08-27,1423,45
2023-08-28,1474,47
2023-08-29,1563,48
2023-08-30,1659,39
2023-08-31,1647,41
2023-09-01,1663,37
2023-09-02,1638,42
2023-09-03,1668,48
2023-09-04,1718,52
2023-09-05,1799,52
2023-09-06,1872,49
2023-09-07,1991,60
2023-09-08,2068,65
2023-09-09,2146,69
2023-09-10,2189,69
2023-09-11,2269,75
2023-09-12,2339,72
2023-09-13,2378,76
2023-09-14,2431,79
2023-09-15,2506,82
2023-09-16,2530,92
2023-09-17,2531,88
2023-09-18,2577,88
2023-09-19,2541,87
2023-09-20,2533,91
2023-09-21,2583,84
2023-09-22,2627,86
2023-09-23,2601,86
2023-09-24,2650,79
2023-09-25,2666,81
2023-09-26,2699,84
2023-09-27,2734,82
2023-09-28,2721,81
2023-09-29,2828,80
2023-09-30,2856,83
2023-10-01,2874,83
2023-10-02,2938,88
2023-10-03,3083,94
2023-10-04,3136,94
2023-10-05,3193,92
2023-10-06,3314,88
2023-10-07,3348,101
2023-10-08,3380,107
2023-10-09,3457,114
2023-10-10,3541,115
2023-10-11,3589,118
2023-10-12,3603,116
2023-10-13,3581,119
2023-10-14,3566,115
2023-10-15,3563,111
2023-10-16,3631,125
2023-10-17,3609,127
2023-10-18,3551,119
2023-10-19,3517,122
2023-10-20,3444,115
2023-10-21,3464,107
2023-10-22,3473,106
2023-10-23,3556,102
2023-10-24,3542,106
2023-10-25,3546,111
2023-10-26,3530,99
2023-10-27,3509,96
2023-10-28,3549,113
2023-10-29,3526,111
2023-10-30,3589,109
2023-10-31,3599,104
2023-11-01,3620,102
2023-11-02,3632,99
2023-11-03,3577,97
2023-11-04,3585,98
2023-11-05,3569,96
2023-11-06,3609,113
2023-11-07,3603,109
2023-11-08,3656,102
2023-11-09,3669,103
2023-11-10,3702,103
2023-11-11,3700,109
2023-11-12,3737,112
2023-11-13,3829,121
2023-11-14,3889,109
2023-11-15,4167,122
2023-11-16,4341,117
2023-11-17,4471,120
2023-11-18,4577,123
2023-11-19,4603,124
2023-11-20,4644,129
2023-11-21,4815,134
2023-11-22,4811,137
2023-11-23,4981,133
2023-11-24,5137,137
2023-11-25,5115,145
2023-11-26,5147,142
2023-11-27,5177,153
2023-11-28,5576,162
2023-11-29,5741,170
2023-11-30,5843,178
2023-12-01,5953,193
2023-12-02,6043,198
2023-12-03,6205,201
2023-12-04,6360,212
2023-12-05,6501,212
2023-12-06,6668,219
2023-12-07,6729,235
2023-12-08,6956,239
2023-12-09,6874,234
2023-12-10,6978,228
2023-12-11,7121,241
2023-12-12,7303,244
2023-12-13,7426,240
2023-12-14,7568,247
2023-12-15,7690,261
2023-12-16,7681,278
2023-12-17,7635,265
2023-12-18,7565,256
2023-12-19,7549,272
2023-12-20,7360,276
2023-12-21,7215,268
2023-12-22,7086,267
2023-12-23,7029,263
2023-12-24,6895,267
2023-12-25,6911,270
2023-12-26,6930,269
2023-12-27,6834,281
2023-12-28,6744,267
2023-12-29,6613,263
2023-12-30,6541,255
2023-12-31,6473,244
2024-01-01,6508,252
2024-01-02,6491,251
2024-01-03,6320,246
