data,totale_positivi
2020-02-24,221
2020-02-25,311
2020-02-26,385
2020-02-27,588
2020-02-28,821
2020-02-29,1049
2020-03-01,1577
2020-03-02,1835
2020-03-03,2263
2020-03-04,2706
2020-03-05,3296
2020-03-06,3916
2020-03-07,5061
2020-03-08,6387
2020-03-09,7985
2020-03-10,8514
2020-03-11,10590
2020-03-12,12839
2020-03-13,14955
2020-03-14,17750
2020-03-15,20603
2020-03-16,23073
2020-03-17,26062
2020-03-18,28710
2020-03-19,33190
2020-03-20,37860
2020-03-21,42681
2020-03-22,46638
2020-03-23,50418
2020-03-24,54030
2020-03-25,57521
2020-03-26,62013
2020-03-27,66414
2020-03-28,70065
2020-03-29,73880
2020-03-30,75528
2020-03-31,77635
2020-04-01,80572
2020-04-02,83049
2020-04-03,85388
2020-04-04,88274
2020-04-05,91246
2020-04-06,93187
2020-04-07,94067
2020-04-08,95262
2020-04-09,96877
2020-04-10,98273
2020-04-11,100269
2020-04-12,102253
2020-04-13,103616
2020-04-14,104291
2020-04-15,105418
2020-04-16,106607
2020-04-17,106962
2020-04-18,107771
2020-04-19,108257
2020-04-20,108237
2020-04-21,107709
2020-04-22,107699
2020-04-23,106848
2020-04-24,106527
2020-04-25,105847
2020-04-26,106103
2020-04-27,105813
2020-04-28,105205
2020-04-29,104657
2020-04-30,101551
2020-05-01,100943
2020-05-02,100704
2020-05-03,100179
2020-05-04,99980
2020-05-05,98467
2020-05-06,91528
2020-05-07,89624
2020-05-08,87961
2020-05-09,84842
2020-05-10,83324
2020-05-11,82488
2020-05-12,81266
2020-05-13,78457
2020-05-14,76440
2020-05-15,72070
2020-05-16,70187
2020-05-17,68351
2020-05-18,66553
2020-05-19,65129
2020-05-20,62752
2020-05-21,60960
2020-05-22,59322
2020-05-23,57752
2020-05-24,56594
2020-05-25,55300
2020-05-26,52942
2020-05-27,50966
2020-05-28,47986
2020-05-29,46175
2020-05-30,43691
2020-05-31,42097
2020-06-01,41367
2020-06-02,39893
2020-06-03,39297
2020-06-04,38429
2020-06-05,36976
2020-06-06,35877
2020-06-07,35262
2020-06-08,34730
2020-06-09,32872
2020-06-10,31710
2020-06-11,30637
2020-06-12,28997
2020-06-13,27485
2020-06-14,26274
2020-06-15,25909
2020-06-16,24569
2020-06-17,23925
2020-06-18,23101
2020-06-19,21543
2020-06-20,21212
2020-06-21,20972
2020-06-22,20637
2020-06-23,19573
2020-06-24,18655
2020-06-25,18303
2020-06-26,17638
2020-06-27,16836
2020-06-28,16681
2020-06-29,16496
2020-06-30,15563
2020-07-01,15255
2020-07-02,15060
2020-07-03,14884
2020-07-04,14621
2020-07-05,14642
2020-07-06,14709
2020-07-07,14242
2020-07-08,13595
2020-07-09,13459
2020-07-10,13428
2020-07-11,13303
2020-07-12,13179
2020-07-13,13157
2020-07-14,12919
2020-07-15,12493
2020-07-16,12473
2020-07-17,12456
2020-07-18,12368
2020-07-19,12440
2020-07-20,12404
2020-07-21,12248
2020-07-22,12322
2020-07-23,12404
2020-07-24,12301
2020-07-25,12442
2020-07-26,12565
2020-07-27,12581
2020-07-28,12609
2020-07-29,12616
2020-07-30,12230
2020-07-31,12422
2020-08-01,12457
2020-08-02,12456
2020-08-03,12474
2020-08-04,12482
2020-08-05,12646
2020-08-06,12694
2020-08-07,12924
2020-08-08,12953
2020-08-09,13263
2020-08-10,13368
2020-08-11,13561
2020-08-12,13791
2020-08-13,14081
2020-08-14,14249
2020-08-15,14406
2020-08-16,14733
2020-08-17,14867
2020-08-18,15089
2020-08-19,15360
2020-08-20,16014
2020-08-21,16678
2020-08-22,17503
2020-08-23,18438
2020-08-24,19195
2020-08-25,19714
2020-08-26,20753
2020-08-27,21932
2020-08-28,23035
2020-08-29,24156
2020-08-30,25205
2020-08-31,26078
2020-09-01,26754
2020-09-02,27817
2020-09-03,28915
2020-09-04,30099
2020-09-05,31194
2020-09-06,32078
2020-09-07,32993
2020-09-08,33789
2020-09-09,34734
2020-09-10,35708
2020-09-11,36767
2020-09-12,37503
2020-09-13,38509
2020-09-14,39187
2020-09-15,39712
2020-09-16,40532
2020-09-17,41413
2020-09-18,42457
2020-09-19,43161
2020-09-20,44098
2020-09-21,45079
2020-09-22,45489
2020-09-23,46114
2020-09-24,46780
2020-09-25,47718
2020-09-26,48593
2020-09-27,49618
2020-09-28,50323
2020-09-29,50630
2020-09-30,51263
2020-10-01,52647
2020-10-02,53997
2020-10-03,55566
2020-10-04,57429
2020-10-05,58903
2020-10-06,60134
2020-10-07,62576
2020-10-08,65952
2020-10-09,70110
2020-10-10,74829
2020-10-11,79075
2020-10-12,82764
2020-10-13,87193
2020-10-14,92445
2020-10-15,99266
2020-10-16,107312
2020-10-17,116935
2020-10-18,126237
2020-10-19,134003
2020-10-20,142739
2020-10-21,155442
2020-10-22,169302
2020-10-23,186002
2020-10-24,203182
2020-10-25,222241
2020-10-26,236684
2020-10-27,255090
2020-10-28,276457
2020-10-29,299191
2020-10-30,325786
2020-10-31,351386
2020-11-01,378129
2020-11-02,396512
2020-11-03,418142
2020-11-04,443235
2020-11-05,472348
2020-11-06,499118
2020-11-07,532536
2020-11-08,558636
2020-11-09,573334
2020-11-10,590110
2020-11-11,613358
2020-11-12,635054
2020-11-13,663926
2020-11-14,688435
2020-11-15,712490
2020-11-16,717784
2020-11-17,733810
2020-11-18,743168
2020-11-19,761671
2020-11-20,777176
2020-11-21,791746
2020-11-22,805947
2020-11-23,796849
2020-11-24,798386
2020-11-25,791697
2020-11-26,795845
2020-11-27,787893
2020-11-28,789308
2020-11-29,795771
2020-11-30,788471
2020-12-01,779945
2020-12-02,761230
2020-12-03,759982
2020-12-04,757702
2020-12-05,754169
2020-12-06,755306
2020-12-07,748819
2020-12-08,737525
2020-12-09,710515
2020-12-10,696527
2020-12-11,690323
2020-12-12,684848
2020-12-13,686031
2020-12-14,675109
2020-12-15,663313
2020-12-16,645706
2020-12-17,635343
2020-12-18,627798
2020-12-19,620166
2020-12-20,622760
2020-12-21,613582
2020-12-22,605955
2020-12-23,598816
2020-12-24,593632
2020-12-25,579886
2020-12-26,580943
2020-12-27,581760
2020-12-28,575221
2020-12-29,568728
2020-12-30,564395
2020-12-31,569896
2021-01-01,574767
2021-01-02,577062
2021-01-03,576214
2021-01-04,570458
2021-01-05,569161
2021-01-06,568712
2021-01-07,571055
2021-01-08,570389
2021-01-09,572842
2021-01-10,579932
2021-01-11,575979
2021-01-12,570040
2021-01-13,564774
2021-01-14,561380
2021-01-15,558068
2021-01-16,557717
2021-01-17,553374
2021-01-18,547059
2021-01-19,535524
2021-01-20,523553
2021-01-21,516568
2021-01-22,502053
2021-01-23,498834
2021-01-24,499278
2021-01-25,491630
2021-01-26,482417
2021-01-27,477969
2021-01-28,474617
2021-01-29,467824
2021-01-30,463352
2021-01-31,453968
2021-02-01,447589
2021-02-02,437765
2021-02-03,434722
2021-02-04,430277
2021-02-05,429118
2021-02-06,427034
2021-02-07,427024
2021-02-08,419604
2021-02-09,413967
2021-02-10,410111
2021-02-11,405019
2021-02-12,402174
2021-02-13,401413
2021-02-14,402783
2021-02-15,398098
2021-02-16,393686
2021-02-17,388864
2021-02-18,384501
2021-02-19,382448
2021-02-20,384623
2021-02-21,388895
2021-02-22,387903
2021-02-23,387948
2021-02-24,389433
2021-02-25,396143
2021-02-26,404664
2021-02-27,411966
2021-02-28,422367
2021-03-01,424333
2021-03-02,430996
2021-03-03,437421
2021-03-04,446439
2021-03-05,456470
2021-03-06,465812
2021-03-07,472862
2021-03-08,472533
2021-03-09,478883
2021-03-10,487074
2021-03-11,497350
2021-03-12,509317
2021-03-13,520061
2021-03-14,531266
2021-03-15,530357
2021-03-16,536115
2021-03-17,539008
2021-03-18,547510
2021-03-19,556539
2021-03-20,565453
2021-03-21,571672
2021-03-22,563067
2021-03-23,560654
2021-03-24,561308
2021-03-25,562958
2021-03-26,566711
2021-03-27,571815
2021-03-28,573172
2021-03-29,565930
2021-03-30,562765
2021-03-31,561053
2021-04-01,563479
2021-04-02,565295
2021-04-03,564855
2021-04-04,569035
2021-04-05,570096
2021-04-06,555705
2021-04-07,547837
2021-04-08,544330
2021-04-09,536361
2021-04-10,533085
2021-04-11,533005
2021-04-12,524417
2021-04-13,519220
2021-04-14,514660
2021-04-15,510023
2021-04-16,506738
2021-04-17,505308
2021-04-18,504611
2021-04-19,493489
2021-04-20,482715
2021-04-21,475635
2021-04-22,472196
2021-04-23,465543
2021-04-24,461448
2021-04-25,461212
2021-04-26,452812
2021-04-27,448149
2021-04-28,442771
2021-04-29,438709
2021-04-30,436270
2021-05-01,430542
2021-05-02,430906
2021-05-03,423558
2021-05-04,413889
2021-05-05,407129
2021-05-06,402802
2021-05-07,397564
2021-05-08,390120
2021-05-09,383854
2021-05-10,373670
2021-05-11,363859
2021-05-12,352422
2021-05-13,346008
2021-05-14,339606
2021-05-15,332830
2021-05-16,328882
2021-05-17,322891
2021-05-18,315308
2021-05-19,306730
2021-05-20,299486
2021-05-21,291788
2021-05-22,283744
2021-05-23,281092
2021-05-24,276439
2021-05-25,268145
2021-05-26,260029
2021-05-27,253193
2021-05-28,246270
2021-05-29,241966
2021-05-30,238296
2021-05-31,233674
2021-06-01,225751
2021-06-02,210050
2021-06-03,205562
2021-06-04,200192
2021-06-05,195369
2021-06-06,192272
2021-06-07,188453
2021-06-08,181726
2021-06-09,174935
2021-06-10,169309
2021-06-11,165239
2021-06-12,162409
2021-06-13,160313
2021-06-14,157790
2021-06-15,105906
2021-06-16,101855
2021-06-17,98608
2021-06-18,92072
2021-06-19,89150
2021-06-20,87710
2021-06-21,76853
2021-06-22,72964
2021-06-23,68619
2021-06-24,62309
2021-06-25,60235
2021-06-26,57732
2021-06-27,57162
2021-06-28,54682
2021-06-29,52824
2021-06-30,50441
2021-07-01,49358
2021-07-02,47779
2021-07-03,45576
2021-07-04,44664
2021-07-05,43531
2021-07-06,42579
2021-07-07,41840
2021-07-08,41469
2021-07-09,41396
2021-07-10,41015
2021-07-11,41081
2021-07-12,40426
2021-07-13,40649
2021-07-14,41700
2021-07-15,40900
2021-07-16,42714
2021-07-17,43491
2021-07-18,46113
2021-07-19,47525
2021-07-20,49310
2021-07-21,51308
2021-07-22,54866
2021-07-23,58752
2021-07-24,62523
2021-07-25,66257
2021-07-26,68236
2021-07-27,70310
2021-07-28,74161
2021-07-29,78484
2021-07-30,82962
2021-07-31,87285
2021-08-01,91350
2021-08-02,93017
2021-08-03,94216
2021-08-04,97220
2021-08-05,101046
2021-08-06,104685
2021-08-07,108535
2021-08-08,112266
2021-08-09,114855
2021-08-10,116323
2021-08-11,118761
2021-08-12,121285
2021-08-13,124250
2021-08-14,126466
2021-08-15,128528
2021-08-16,128696
2021-08-17,129116
2021-08-18,128782
2021-08-19,130502
2021-08-20,131462
2021-08-21,133421
2021-08-22,134938
2021-08-23,135555
2021-08-24,135325
2021-08-25,135724
2021-08-26,137057
2021-08-27,138118
2021-08-28,139428
2021-08-29,141047
2021-08-30,141393
2021-08-31,137925
2021-09-01,136578
2021-09-02,136898
2021-09-03,137025
2021-09-04,137039
2021-09-05,136702
2021-09-06,136020
2021-09-07,133787
2021-09-08,131581
2021-09-09,129918
2021-09-10,128489
2021-09-11,127626
2021-09-12,127334
2021-09-13,125904
2021-09-14,122340
2021-09-15,118487
2021-09-16,116342
2021-09-17,114271
2021-09-18,113040
2021-09-19,113536
2021-09-20,112514
2021-09-21,109513
2021-09-22,106559
2021-09-23,105083
2021-09-24,103556
2021-09-25,102574
2021-09-26,102244
2021-09-27,101080
2021-09-28,98872
2021-09-29,95979
2021-09-30,94308
2021-10-01,93652
2021-10-02,92749
2021-10-03,92967
2021-10-04,92096
2021-10-05,90299
2021-10-06,88247
2021-10-07,87173
2021-10-08,85926
2021-10-09,85302
2021-10-10,84808
2021-10-11,84106
2021-10-12,82546
2021-10-13,80451
2021-10-14,79368
2021-10-15,78522
2021-10-16,78071
2021-10-17,77569
2021-10-18,76363
2021-10-19,74546
2021-10-20,73668
2021-10-21,73750
2021-10-22,73729
2021-10-23,74016
2021-10-24,74775
2021-10-25,74654
2021-10-26,75046
2021-10-27,75365
2021-10-28,76778
2021-10-29,78644
2021-10-30,80381
2021-10-31,82448
2021-11-01,83722
2021-11-02,84447
2021-11-03,85287
2021-11-04,87376
2021-11-05,90356
2021-11-06,93693
2021-11-07,96987
2021-11-08,98775
2021-11-09,100205
2021-11-10,102859
2021-11-11,106920
2021-11-12,110659
2021-11-13,115112
2021-11-14,119230
2021-11-15,120875
2021-11-16,123396
2021-11-17,127085
2021-11-18,132513
2021-11-19,137130
2021-11-20,143401
2021-11-21,148760
2021-11-22,151514
2021-11-23,154510
2021-11-24,159317
2021-11-25,166598
2021-11-26,172618
2021-11-27,178946
2021-11-28,186443
2021-11-29,189643
2021-11-30,194270
2021-12-01,199783
2021-12-02,208871
2021-12-03,216154
2021-12-04,223718
2021-12-05,232000
2021-12-06,235835
2021-12-07,240894
2021-12-08,249214
2021-12-09,254553
2021-12-10,263148
2021-12-11,273882
2021-12-12,284877
2021-12-13,290757
2021-12-14,297394
2021-12-15,305653
2021-12-16,317930
2021-12-17,331968
2021-12-18,347472
2021-12-19,362275
2021-12-20,369703
2021-12-21,384144
2021-12-22,402729
2021-12-23,430029
2021-12-24,460674
2021-12-25,500466
2021-12-26,516839
2021-12-27,537504
2021-12-28,598868
2021-12-29,674865
2021-12-30,779463
2021-12-31,900984
2022-01-01,1021793
2022-01-02,1070537
2022-01-03,1125052
2022-01-04,1265297
2022-01-05,1421117
2022-01-06,1593579
2022-01-07,1674071
2022-01-08,1818893
2022-01-09,1943979
2022-01-10,2004597
2022-01-11,2134139
2022-01-12,2222060
2022-01-13,2323518
2022-01-14,2398828
2022-01-15,2470847
2022-01-16,2548857
2022-01-17,2555278
2022-01-18,2562156
2022-01-19,2626590
2022-01-20,2682041
2022-01-21,2695703
2022-01-22,2723949
2022-01-23,2734906
2022-01-24,2709857
2022-01-25,2689262
2022-01-26,2716581
2022-01-27,2706453
2022-01-28,2668828
2022-01-29,2664648
2022-01-30,2643817
2022-01-31,2592606
2022-02-01,2476514
2022-02-02,2407626
2022-02-03,2328230
2022-02-04,2218344
2022-02-05,2128543
2022-02-06,2073248
2022-02-07,1990701
